id,name,link
39S1pzYmTNXMuVtoLJgn2o,Top US Singles: 1964-1981,https://open.spotify.com/playlist/39S1pzYmTNXMuVtoLJgn2o
44oWdXlTJo1uUsGne8zeFo,Top US Singles: 1965-1982,https://open.spotify.com/playlist/44oWdXlTJo1uUsGne8zeFo
1YsEoG45SSkHrZZooe8cpn,Top US Singles: 1966-1983,https://open.spotify.com/playlist/1YsEoG45SSkHrZZooe8cpn
7sflze4oERONRD53abFdbX,Top US Singles: 1967-1984,https://open.spotify.com/playlist/7sflze4oERONRD53abFdbX
6zBBFW9jnxJv5iJam6DXCZ,Top US Singles: 1968-1985,https://open.spotify.com/playlist/6zBBFW9jnxJv5iJam6DXCZ
0UVO3fWRvxAjP5JVTazI9S,Top US Singles: 1969-1986,https://open.spotify.com/playlist/0UVO3fWRvxAjP5JVTazI9S
22faUdvk2PcWMudf7MLDZT,Top US Singles: 1970-1987,https://open.spotify.com/playlist/22faUdvk2PcWMudf7MLDZT
0GkXpyFouUDFobvdocfAoh,Top US Singles: 1971-1988,https://open.spotify.com/playlist/0GkXpyFouUDFobvdocfAoh
7LbXIhXTWW5jpeth5DIRZD,Top US Singles: 1972-1989,https://open.spotify.com/playlist/7LbXIhXTWW5jpeth5DIRZD
1RM6fUrPpnjjOPx3rkCize,Top US Singles: 1973-1990,https://open.spotify.com/playlist/1RM6fUrPpnjjOPx3rkCize
0FqeCXyxOthaA2wbHQrZtA,Top US Singles: 1974-1991,https://open.spotify.com/playlist/0FqeCXyxOthaA2wbHQrZtA
3R5pYGyGvm81TERf7sedKC,Top US Singles: 1975-1992,https://open.spotify.com/playlist/3R5pYGyGvm81TERf7sedKC
6lNMzQrkPGrswzVz4zc2qE,Top US Singles: 1976-1993,https://open.spotify.com/playlist/6lNMzQrkPGrswzVz4zc2qE
7pPRX6qyxiN09B80ivqh1X,Top US Singles: 1977-1994,https://open.spotify.com/playlist/7pPRX6qyxiN09B80ivqh1X
0hEXpSjLPoRSfbDV3pzYdN,Top US Singles: 1978-1995,https://open.spotify.com/playlist/0hEXpSjLPoRSfbDV3pzYdN
2YIIY295ZtKzSPJDKhRMPr,Top US Singles: 1979-1996,https://open.spotify.com/playlist/2YIIY295ZtKzSPJDKhRMPr
46xNSd5SpYhMmAFeM6ax8g,Top US Singles: 1980-1997,https://open.spotify.com/playlist/46xNSd5SpYhMmAFeM6ax8g
6yNjNWNOMjDDBt8nrhg5nO,Top US Singles: 1981-1998,https://open.spotify.com/playlist/6yNjNWNOMjDDBt8nrhg5nO
4rHGYcsIO0jstriLQjj6Lb,Top US Singles: 1982-1999,https://open.spotify.com/playlist/4rHGYcsIO0jstriLQjj6Lb
1B3QIxOLnqBAl6RaVODtYF,Top US Singles: 1983-2000,https://open.spotify.com/playlist/1B3QIxOLnqBAl6RaVODtYF
6JC5ApLl8NzQi8qlHAc4bw,Top US Singles: 1984-2001,https://open.spotify.com/playlist/6JC5ApLl8NzQi8qlHAc4bw
7l6DNyWsn4cP8zbVNPrbX9,Top US Singles: 1985-2002,https://open.spotify.com/playlist/7l6DNyWsn4cP8zbVNPrbX9
5F7f4zP267joTEkCH9SHHM,Top US Singles: 1986-2003,https://open.spotify.com/playlist/5F7f4zP267joTEkCH9SHHM
3m0WlDoHSh6iw9p6jJkhTl,Top US Singles: 1987-2004,https://open.spotify.com/playlist/3m0WlDoHSh6iw9p6jJkhTl
4LBPfe3pgjLNoG1HXEmcxE,Top US Singles: 1988-2005,https://open.spotify.com/playlist/4LBPfe3pgjLNoG1HXEmcxE
2MmxrSeuhGmGuGXrdOQcIf,Top US Singles: 1989-2006,https://open.spotify.com/playlist/2MmxrSeuhGmGuGXrdOQcIf
66zkBhLWSHGSWDGn0KZEbK,Top US Singles: 1990-2007,https://open.spotify.com/playlist/66zkBhLWSHGSWDGn0KZEbK
3ZMueUbrZnSwbv5tV9LL7I,Top US Singles: 1991-2008,https://open.spotify.com/playlist/3ZMueUbrZnSwbv5tV9LL7I
46lxJhgsLCWv86QmPtIKiV,Top US Singles: 1992-2009,https://open.spotify.com/playlist/46lxJhgsLCWv86QmPtIKiV
5dvttknWGw7N8mAzXAqV3p,Top US Singles: 1993-2010,https://open.spotify.com/playlist/5dvttknWGw7N8mAzXAqV3p
3ihQ32QQck6Fb5ThFh8x8f,Top US Singles: 1994-2011,https://open.spotify.com/playlist/3ihQ32QQck6Fb5ThFh8x8f
72HZv3K9CsfT61nT2DZnkh,Top US Singles: 1995-2012,https://open.spotify.com/playlist/72HZv3K9CsfT61nT2DZnkh
6zmDQQOyoJSdRcjkRxvJf2,Top US Singles: 1996-2013,https://open.spotify.com/playlist/6zmDQQOyoJSdRcjkRxvJf2
71EUYBOADpOCvLwnRixyhu,Top US Singles: 1997-2014,https://open.spotify.com/playlist/71EUYBOADpOCvLwnRixyhu
1PIPQYNxrE3rtBzVQ2H3j9,Top US Singles: 1998-2015,https://open.spotify.com/playlist/1PIPQYNxrE3rtBzVQ2H3j9
6wMEPbm29w5EUZEYFPQwxm,Top US Singles: 1999-2016,https://open.spotify.com/playlist/6wMEPbm29w5EUZEYFPQwxm
0ZlVG1mU0FsgHnqfIrTTul,Top US Singles: 2000-2017,https://open.spotify.com/playlist/0ZlVG1mU0FsgHnqfIrTTul
5fEl2er8OxmCwTTDmP0zdy,Top US Singles: 2001-2018,https://open.spotify.com/playlist/5fEl2er8OxmCwTTDmP0zdy
7zl0uKa4OtG53uODa0NIDz,Top US Singles: 2002-2019,https://open.spotify.com/playlist/7zl0uKa4OtG53uODa0NIDz
1IvyoXTBf1xA9hk59bEqR7,Top US Singles: 2003-2020,https://open.spotify.com/playlist/1IvyoXTBf1xA9hk59bEqR7
0Vgvz6OIkMOI02pzcGDv6p,Top US Singles: 2004-2021,https://open.spotify.com/playlist/0Vgvz6OIkMOI02pzcGDv6p
5oinySTGR89QMJEs0ys7Ck,Top US Singles: 2005-2022,https://open.spotify.com/playlist/5oinySTGR89QMJEs0ys7Ck
1gDqlULainvqoaf0hROkMA,Top US Singles: 1958-1976,https://open.spotify.com/playlist/1gDqlULainvqoaf0hROkMA
1sQPNwbdht7Lt9ogV7MbpH,Top US Singles: 1959-1977,https://open.spotify.com/playlist/1sQPNwbdht7Lt9ogV7MbpH
1m5x3lxmo2oxIqVZeEqk3E,Top US Singles: 1960-1978,https://open.spotify.com/playlist/1m5x3lxmo2oxIqVZeEqk3E
5M5Ls5NHtzbm8uuBjXlnMb,Top US Singles: 1961-1979,https://open.spotify.com/playlist/5M5Ls5NHtzbm8uuBjXlnMb
1dvRrjScGuz0KpYC5f5vYO,Top US Singles: 1962-1980,https://open.spotify.com/playlist/1dvRrjScGuz0KpYC5f5vYO
6o2soUEUhRp9t481rlbzat,Top US Singles: 1963-1981,https://open.spotify.com/playlist/6o2soUEUhRp9t481rlbzat
0hIEKu3I5glM5cYmAf4Gu6,Top US Singles: 1964-1982,https://open.spotify.com/playlist/0hIEKu3I5glM5cYmAf4Gu6
2ZPyIM857Mcpzm2SRVuSbJ,Top US Singles: 1965-1983,https://open.spotify.com/playlist/2ZPyIM857Mcpzm2SRVuSbJ
5onyc1jFJPAG92Y2gJmtyo,Top US Singles: 1966-1984,https://open.spotify.com/playlist/5onyc1jFJPAG92Y2gJmtyo
6zIYxf2b9tqGc7jAMHXWEb,Top US Singles: 1967-1985,https://open.spotify.com/playlist/6zIYxf2b9tqGc7jAMHXWEb
62UgzXQR1uXcnFXMJ9bzr8,Top US Singles: 1968-1986,https://open.spotify.com/playlist/62UgzXQR1uXcnFXMJ9bzr8
6Vcd8NXA7nw4aY8fEpmCmd,Top US Singles: 1969-1987,https://open.spotify.com/playlist/6Vcd8NXA7nw4aY8fEpmCmd
6CxkIpXx8sM80pZxXdj9aN,Top US Singles: 1970-1988,https://open.spotify.com/playlist/6CxkIpXx8sM80pZxXdj9aN
1oXAkhwO4O6CJ8HtrYJr53,Top US Singles: 1971-1989,https://open.spotify.com/playlist/1oXAkhwO4O6CJ8HtrYJr53
6OdVVU4cZJyE3VGjRJfLMk,Top US Singles: 1972-1990,https://open.spotify.com/playlist/6OdVVU4cZJyE3VGjRJfLMk
3EwIkp8FxuWlLDCb1Z0Lzy,Top US Singles: 1973-1991,https://open.spotify.com/playlist/3EwIkp8FxuWlLDCb1Z0Lzy
0GTltFnWBNMmiJvplkt89x,Top US Singles: 1974-1992,https://open.spotify.com/playlist/0GTltFnWBNMmiJvplkt89x
0oyukpuo6QxsuDH398yg2q,Top US Singles: 1975-1993,https://open.spotify.com/playlist/0oyukpuo6QxsuDH398yg2q
3KKI4LnYaQO7lWgjaIdSz3,Top US Singles: 1976-1994,https://open.spotify.com/playlist/3KKI4LnYaQO7lWgjaIdSz3
1EruNGMF2F1IG1zf5Iy58R,Top US Singles: 1977-1995,https://open.spotify.com/playlist/1EruNGMF2F1IG1zf5Iy58R
3HkXDhngJLCV7SN65DaOBa,Top US Singles: 1978-1996,https://open.spotify.com/playlist/3HkXDhngJLCV7SN65DaOBa
5csjUyxuqY8zZPzJG0XE8V,Top US Singles: 1979-1997,https://open.spotify.com/playlist/5csjUyxuqY8zZPzJG0XE8V
6KbEtmnDNqBjPguGQlIYVV,Top US Singles: 1980-1998,https://open.spotify.com/playlist/6KbEtmnDNqBjPguGQlIYVV
2d9QC00gKeKZBPNzZt0KcZ,Top US Singles: 1981-1999,https://open.spotify.com/playlist/2d9QC00gKeKZBPNzZt0KcZ
20WpTj4e8AcqSbbxHMpFJt,Top US Singles: 1982-2000,https://open.spotify.com/playlist/20WpTj4e8AcqSbbxHMpFJt
4i8dZVvEgnUHhRWHHlD8Ka,Top US Singles: 1983-2001,https://open.spotify.com/playlist/4i8dZVvEgnUHhRWHHlD8Ka
5AfirghE5cykadwB3SBAoA,Top US Singles: 1984-2002,https://open.spotify.com/playlist/5AfirghE5cykadwB3SBAoA
5XWInn8YOc6IvTMSFmGLWV,Top US Singles: 1985-2003,https://open.spotify.com/playlist/5XWInn8YOc6IvTMSFmGLWV
3Xc68dI6loW7fUanVboEaq,Top US Singles: 1986-2004,https://open.spotify.com/playlist/3Xc68dI6loW7fUanVboEaq
1do480efGX22ezrgp4z2uD,Top US Singles: 1987-2005,https://open.spotify.com/playlist/1do480efGX22ezrgp4z2uD
5yAZHmUdB2PwxCRSh6Q3Tp,Top US Singles: 1988-2006,https://open.spotify.com/playlist/5yAZHmUdB2PwxCRSh6Q3Tp
2CfLn5XLixC413v1ePoE0W,Top US Singles: 1989-2007,https://open.spotify.com/playlist/2CfLn5XLixC413v1ePoE0W
3kCBDblLRp01l9tL76mgbG,Top US Singles: 1990-2008,https://open.spotify.com/playlist/3kCBDblLRp01l9tL76mgbG
47hBzpM6TSsGy4fUT8WYNv,Top US Singles: 1991-2009,https://open.spotify.com/playlist/47hBzpM6TSsGy4fUT8WYNv
6MgnXLL6JjNmtAwKlb6zaM,Top US Singles: 1992-2010,https://open.spotify.com/playlist/6MgnXLL6JjNmtAwKlb6zaM
5hpYzqxfF0b6YNX7oONMTu,Top US Singles: 1993-2011,https://open.spotify.com/playlist/5hpYzqxfF0b6YNX7oONMTu
6IKGC8yvg0wCgqtuuPPpRG,Top US Singles: 1994-2012,https://open.spotify.com/playlist/6IKGC8yvg0wCgqtuuPPpRG
6ijFHDypCVoMk09JdHn6dz,Top US Singles: 1995-2013,https://open.spotify.com/playlist/6ijFHDypCVoMk09JdHn6dz
4WrOdHEuC7Mjsc5Jifut9Z,Top US Singles: 1996-2014,https://open.spotify.com/playlist/4WrOdHEuC7Mjsc5Jifut9Z
03Uh0JL7CTTXTauVzcvCIS,Top US Singles: 1997-2015,https://open.spotify.com/playlist/03Uh0JL7CTTXTauVzcvCIS
6KfyrxoBzp8bwamK52SLft,Top US Singles: 1998-2016,https://open.spotify.com/playlist/6KfyrxoBzp8bwamK52SLft
1wIddzUwiC6H43sqkDnJJu,Top US Singles: 1999-2017,https://open.spotify.com/playlist/1wIddzUwiC6H43sqkDnJJu
7zSRsfRRu0WdUzf1lyCxvs,Top US Singles: 2000-2018,https://open.spotify.com/playlist/7zSRsfRRu0WdUzf1lyCxvs
6ra1bkika1Y9VUwhh6qBm6,Top US Singles: 2001-2019,https://open.spotify.com/playlist/6ra1bkika1Y9VUwhh6qBm6
7qhHq7wEceMzTmRgTAFzaL,Top US Singles: 2002-2020,https://open.spotify.com/playlist/7qhHq7wEceMzTmRgTAFzaL
38pDSCd9PFZzqRqOFCTtMv,Top US Singles: 2003-2021,https://open.spotify.com/playlist/38pDSCd9PFZzqRqOFCTtMv
3gpSzh1OpDsSqzj89ZDLZj,Top US Singles: 2004-2022,https://open.spotify.com/playlist/3gpSzh1OpDsSqzj89ZDLZj
70W1bftxrquaY8iunEFHro,Top US Singles: 1958-1977,https://open.spotify.com/playlist/70W1bftxrquaY8iunEFHro
2ioOcC636pC2ys3WGmQzuY,Top US Singles: 1959-1978,https://open.spotify.com/playlist/2ioOcC636pC2ys3WGmQzuY
7dvsoWMcSd3jvVsECz9vhD,Top US Singles: 1960-1979,https://open.spotify.com/playlist/7dvsoWMcSd3jvVsECz9vhD
7aiqfrMx7X5csbscp0aXqg,Top US Singles: 1961-1980,https://open.spotify.com/playlist/7aiqfrMx7X5csbscp0aXqg
5fUzW2ERgJDauQUs3tRHtu,Top US Singles: 1962-1981,https://open.spotify.com/playlist/5fUzW2ERgJDauQUs3tRHtu
1kHfH6zSF9KGKi89I0bWt5,Top US Singles: 1963-1982,https://open.spotify.com/playlist/1kHfH6zSF9KGKi89I0bWt5
37SHqxXRGzZyl58CYCcXY6,Top US Singles: 1964-1983,https://open.spotify.com/playlist/37SHqxXRGzZyl58CYCcXY6
5w4lzHx8BITQ8aRLfBB5Pk,Top US Singles: 1965-1984,https://open.spotify.com/playlist/5w4lzHx8BITQ8aRLfBB5Pk
0nMaNMOEF41AvvIXPA947m,Top US Singles: 1966-1985,https://open.spotify.com/playlist/0nMaNMOEF41AvvIXPA947m
6CXWK5Kw4XXMd9V4pdPRdq,Top US Singles: 1967-1986,https://open.spotify.com/playlist/6CXWK5Kw4XXMd9V4pdPRdq
27Vz0uAbdjD57CDlHIW83q,Top US Singles: 1968-1987,https://open.spotify.com/playlist/27Vz0uAbdjD57CDlHIW83q
2HxdmXbfFca8OcdiyqMK5B,Top US Singles: 1969-1988,https://open.spotify.com/playlist/2HxdmXbfFca8OcdiyqMK5B
2MciEGDnta7Dt9DvKHzILV,Top US Singles: 1970-1989,https://open.spotify.com/playlist/2MciEGDnta7Dt9DvKHzILV
47o1Ns2bnPldcdtGC56eBx,Top US Singles: 1971-1990,https://open.spotify.com/playlist/47o1Ns2bnPldcdtGC56eBx
7aukiYLUhv4lO403lzOLhB,Top US Singles: 1972-1991,https://open.spotify.com/playlist/7aukiYLUhv4lO403lzOLhB
5A6mccTLcUdn7HOLywujGg,Top US Singles: 1973-1992,https://open.spotify.com/playlist/5A6mccTLcUdn7HOLywujGg
1dNkxkIkMqRfC39lNFnZ5S,Top US Singles: 1974-1993,https://open.spotify.com/playlist/1dNkxkIkMqRfC39lNFnZ5S
7MIXnIvWwMRCAx1NF7Ziw3,Top US Singles: 1975-1994,https://open.spotify.com/playlist/7MIXnIvWwMRCAx1NF7Ziw3
1A7FGgiOVAGFk4t8rMOWyy,Top US Singles: 1976-1995,https://open.spotify.com/playlist/1A7FGgiOVAGFk4t8rMOWyy
1xE6GPnQRa0SGGxBDJOnqI,Top US Singles: 1977-1996,https://open.spotify.com/playlist/1xE6GPnQRa0SGGxBDJOnqI
0nsoJfKp923pnxRdvm89XV,Top US Singles: 1978-1997,https://open.spotify.com/playlist/0nsoJfKp923pnxRdvm89XV
4OSa10SjOCpBhFaVJefFvo,Top US Singles: 1979-1998,https://open.spotify.com/playlist/4OSa10SjOCpBhFaVJefFvo
6RSw3gSTPaQ7IGgZlt9SRm,Top US Singles: 1980-1999,https://open.spotify.com/playlist/6RSw3gSTPaQ7IGgZlt9SRm
17Fk7TxLhr86v7wmSgN2cl,Top US Singles: 1981-2000,https://open.spotify.com/playlist/17Fk7TxLhr86v7wmSgN2cl
1e9ximvxK4Bz491adNOrR5,Top US Singles: 1982-2001,https://open.spotify.com/playlist/1e9ximvxK4Bz491adNOrR5
2NfpkpqlWlCseS3piF8vsl,Top US Singles: 1983-2002,https://open.spotify.com/playlist/2NfpkpqlWlCseS3piF8vsl
0ToaBSnZEJxPLwnHOEUvTl,Top US Singles: 1984-2003,https://open.spotify.com/playlist/0ToaBSnZEJxPLwnHOEUvTl
0FDGFqtuAFECrrN3Oz1upB,Top US Singles: 1985-2004,https://open.spotify.com/playlist/0FDGFqtuAFECrrN3Oz1upB
4HLsUQNrXernA4WH9kI8Xs,Top US Singles: 1986-2005,https://open.spotify.com/playlist/4HLsUQNrXernA4WH9kI8Xs
5pPLZ4H03Js41XejiktzsD,Top US Singles: 1987-2006,https://open.spotify.com/playlist/5pPLZ4H03Js41XejiktzsD
1yyv7UesmhPNjt5dODpRuL,Top US Singles: 1988-2007,https://open.spotify.com/playlist/1yyv7UesmhPNjt5dODpRuL
2OwnCIUyd0AWMRedfyfAnw,Top US Singles: 1989-2008,https://open.spotify.com/playlist/2OwnCIUyd0AWMRedfyfAnw
5yGbatSoAO560cnh36vXvu,Top US Singles: 1990-2009,https://open.spotify.com/playlist/5yGbatSoAO560cnh36vXvu
7xZLrnJ3GZRvkkvkngUntq,Top US Singles: 1991-2010,https://open.spotify.com/playlist/7xZLrnJ3GZRvkkvkngUntq
4u99nABFUnJYJhTtEOcRN3,Top US Singles: 1992-2011,https://open.spotify.com/playlist/4u99nABFUnJYJhTtEOcRN3
5qhJnc0H1rDu4f6aCAgfO9,Top US Singles: 1993-2012,https://open.spotify.com/playlist/5qhJnc0H1rDu4f6aCAgfO9
6A6eOAZ1VG8JF3vWH5h9ol,Top US Singles: 1994-2013,https://open.spotify.com/playlist/6A6eOAZ1VG8JF3vWH5h9ol
0CeNOJo7d2BRM7TDHXKd4O,Top US Singles: 1995-2014,https://open.spotify.com/playlist/0CeNOJo7d2BRM7TDHXKd4O
4sneKxFOsq9trBy4d4iOyv,Top US Singles: 1996-2015,https://open.spotify.com/playlist/4sneKxFOsq9trBy4d4iOyv
6SRTmAXgpX7kGyrKUmcG6H,Top US Singles: 1997-2016,https://open.spotify.com/playlist/6SRTmAXgpX7kGyrKUmcG6H
17GScOAxHWAeU5sbRAhsjb,Top US Singles: 1998-2017,https://open.spotify.com/playlist/17GScOAxHWAeU5sbRAhsjb
3XhFwx6EQ73Otmw1j4ZnTf,Top US Singles: 1999-2018,https://open.spotify.com/playlist/3XhFwx6EQ73Otmw1j4ZnTf
7vwrxFd8LUMWoCQOGHmM37,Top US Singles: 2000-2019,https://open.spotify.com/playlist/7vwrxFd8LUMWoCQOGHmM37
6VTrfnittPg2zmnALrAJqW,Top US Singles: 2001-2020,https://open.spotify.com/playlist/6VTrfnittPg2zmnALrAJqW
6ziRns4LpE2LmpCoHBbr96,Top US Singles: 2002-2021,https://open.spotify.com/playlist/6ziRns4LpE2LmpCoHBbr96
1LjxkWMqp3fctYSo4icHiw,Top US Singles: 2003-2022,https://open.spotify.com/playlist/1LjxkWMqp3fctYSo4icHiw
7q6DU8dGQx2PNuO9kt7CBl,Top US Singles: 1958-1978,https://open.spotify.com/playlist/7q6DU8dGQx2PNuO9kt7CBl
1IFz2k3PqU0ytSTz8toeVE,Top US Singles: 1959-1979,https://open.spotify.com/playlist/1IFz2k3PqU0ytSTz8toeVE
2JbN8j9vib2IEHCWAurnvM,Top US Singles: 1960-1980,https://open.spotify.com/playlist/2JbN8j9vib2IEHCWAurnvM
3WXP0WjleDaQVPGTUTDa6L,Top US Singles: 1961-1981,https://open.spotify.com/playlist/3WXP0WjleDaQVPGTUTDa6L
3zHikRjMYsFLhz5KvgD6WS,Top US Singles: 1962-1982,https://open.spotify.com/playlist/3zHikRjMYsFLhz5KvgD6WS
5EwEFgdx9sr6ueJrf4cfh2,Top US Singles: 1963-1983,https://open.spotify.com/playlist/5EwEFgdx9sr6ueJrf4cfh2
1xPw5XrKF5jYunX0q5L73j,Top US Singles: 1964-1984,https://open.spotify.com/playlist/1xPw5XrKF5jYunX0q5L73j
4o333JnExnKXWGxhwjgjuA,Top US Singles: 1965-1985,https://open.spotify.com/playlist/4o333JnExnKXWGxhwjgjuA
6G1Tgq2GXW9rBJcmPbzXGx,Top US Singles: 1966-1986,https://open.spotify.com/playlist/6G1Tgq2GXW9rBJcmPbzXGx
2wbNjERnaOVhVNNe3t6AHL,Top US Singles: 1967-1987,https://open.spotify.com/playlist/2wbNjERnaOVhVNNe3t6AHL
0jI8t7Td4rCsmjgmYRLi53,Top US Singles: 1968-1988,https://open.spotify.com/playlist/0jI8t7Td4rCsmjgmYRLi53
3EvmtjWZO1hRD4v90y76q3,Top US Singles: 1969-1989,https://open.spotify.com/playlist/3EvmtjWZO1hRD4v90y76q3
50bfbtO3nIy1wUAGotXMrQ,Top US Singles: 1970-1990,https://open.spotify.com/playlist/50bfbtO3nIy1wUAGotXMrQ
21Tcdob3nwdRdTEEDCBN29,Top US Singles: 1971-1991,https://open.spotify.com/playlist/21Tcdob3nwdRdTEEDCBN29
2OctAO9DSiFazm6i6g22fK,Top US Singles: 1972-1992,https://open.spotify.com/playlist/2OctAO9DSiFazm6i6g22fK
3RAbDhZxL81tjusN6bC2SN,Top US Singles: 1973-1993,https://open.spotify.com/playlist/3RAbDhZxL81tjusN6bC2SN
4U4Pduo4VIjBjSkXLtW8sC,Top US Singles: 1974-1994,https://open.spotify.com/playlist/4U4Pduo4VIjBjSkXLtW8sC
2k4OJ5yvCUTq1NZw5Ed3Dp,Top US Singles: 1975-1995,https://open.spotify.com/playlist/2k4OJ5yvCUTq1NZw5Ed3Dp
7rQgzOMOJgaa4tSalyNjbE,Top US Singles: 1976-1996,https://open.spotify.com/playlist/7rQgzOMOJgaa4tSalyNjbE
4U5GtZsTCBjfrAwgdaGzai,Top US Singles: 1977-1997,https://open.spotify.com/playlist/4U5GtZsTCBjfrAwgdaGzai
1Rp0CF36TR0o2JOeTtBVUX,Top US Singles: 1978-1998,https://open.spotify.com/playlist/1Rp0CF36TR0o2JOeTtBVUX
6Sa8OHGCRwzXFDpPIV7alz,Top US Singles: 1979-1999,https://open.spotify.com/playlist/6Sa8OHGCRwzXFDpPIV7alz
0l2CejsMjAjKZdpKKIdT4y,Top US Singles: 1980-2000,https://open.spotify.com/playlist/0l2CejsMjAjKZdpKKIdT4y
4LmjKrjnwOfQZVarmdjtJi,Top US Singles: 1981-2001,https://open.spotify.com/playlist/4LmjKrjnwOfQZVarmdjtJi
2NkSAzNx0jU23xaeap1HGv,Top US Singles: 1982-2002,https://open.spotify.com/playlist/2NkSAzNx0jU23xaeap1HGv
5B6BT1M2nLmQ8uN7MLifBG,Top US Singles: 1983-2003,https://open.spotify.com/playlist/5B6BT1M2nLmQ8uN7MLifBG
1iTK38x9ItjGivFaIxx77O,Top US Singles: 1984-2004,https://open.spotify.com/playlist/1iTK38x9ItjGivFaIxx77O
191pedT0GmoRm9gOJPHTwH,Top US Singles: 1985-2005,https://open.spotify.com/playlist/191pedT0GmoRm9gOJPHTwH
2Peq0q9ZynRBiFC39UossY,Top US Singles: 1986-2006,https://open.spotify.com/playlist/2Peq0q9ZynRBiFC39UossY
7MAQOnhQR4AnqnWgeWvDPe,Top US Singles: 1987-2007,https://open.spotify.com/playlist/7MAQOnhQR4AnqnWgeWvDPe
7AGpxSMRfCo98KNU0fSIOx,Top US Singles: 1988-2008,https://open.spotify.com/playlist/7AGpxSMRfCo98KNU0fSIOx
4NTRPy6Sa7xbTOXDiNUnyu,Top US Singles: 1989-2009,https://open.spotify.com/playlist/4NTRPy6Sa7xbTOXDiNUnyu
23CGlXt9y4m6xm9tdlPhry,Top US Singles: 1990-2010,https://open.spotify.com/playlist/23CGlXt9y4m6xm9tdlPhry
4nTIePZqRiRws7Jx1UAW0R,Top US Singles: 1991-2011,https://open.spotify.com/playlist/4nTIePZqRiRws7Jx1UAW0R
6Ogh0ZV7SKy8KmigMzcsdH,Top US Singles: 1992-2012,https://open.spotify.com/playlist/6Ogh0ZV7SKy8KmigMzcsdH
4cSANIOZ5gYj52pyZnSwNs,Top US Singles: 1993-2013,https://open.spotify.com/playlist/4cSANIOZ5gYj52pyZnSwNs
5PwegO5ypM5hHK1BhLylcM,Top US Singles: 1994-2014,https://open.spotify.com/playlist/5PwegO5ypM5hHK1BhLylcM
6Fk3hZCcvXa2duukDAUZp1,Top US Singles: 1995-2015,https://open.spotify.com/playlist/6Fk3hZCcvXa2duukDAUZp1
2MUPB8sRQeWUUwS0zJYd9t,Top US Singles: 1996-2016,https://open.spotify.com/playlist/2MUPB8sRQeWUUwS0zJYd9t
2ETTKxLzflXC44Mm5NybJW,Top US Singles: 1997-2017,https://open.spotify.com/playlist/2ETTKxLzflXC44Mm5NybJW
5GpdsOuOx6IvMIojrzd4Ig,Top US Singles: 1998-2018,https://open.spotify.com/playlist/5GpdsOuOx6IvMIojrzd4Ig
474ttOBStDXne8IfLH4rLG,Top US Singles: 1999-2019,https://open.spotify.com/playlist/474ttOBStDXne8IfLH4rLG
3mnKaaHdILmHtgJAkZsRSP,Top US Singles: 2000-2020,https://open.spotify.com/playlist/3mnKaaHdILmHtgJAkZsRSP
7tRA1CzjXo0Qu63rxe37n1,Top US Singles: 2001-2021,https://open.spotify.com/playlist/7tRA1CzjXo0Qu63rxe37n1
5PTle1rPTwJHvyuJiky9XQ,Top US Singles: 2002-2022,https://open.spotify.com/playlist/5PTle1rPTwJHvyuJiky9XQ
